13:45	上海3区-2	105677391
14:26	上海3区-3	11862749
14:28	上海3区-3	11862749
14:36	上海3区-1	21640648
14:50	上海3区-1	11862749
14:52	上海3区-1	11862749
14:57	上海3区-1	21670648
14:59	上海3区-1	21670648
15:07	上海3区-2	3026183
15:08	上海3区-2	4510100
15:15	上海3区-3	11862749
15:18	上海3区-3	10378832
15:24	上海3区-1	21670648
15:26	上海3区-1	21670648
15:33	上海3区-2	4510100
15:33	上海3区-2	4510100
